,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
57,0652,0.07135610559395836,1.941238943849397,52,99311,41.6398051619867,81720.18609123482,468,735058,457.6398051619868,717467.186091235,88,182102,52.19559276691893,104881.69942965095,504,817849,468.19559276691916,740628.6994296514,0.23794852279526396,306.0,0.17307692307692307,0.26394073064584356,7.452927535315396e-05,0.00010743439665897208,79.0,60.0,141.0,116.0,0.06508264462809918,0.17185400319157348,2.4662874658770716e-05,6.732883587253443e-05,176.0,84.0,282.0,166.0
58,0622,0.2999720210659967,3.6971149503073537,52,82685,44.117711991728285,69944.55209000032,389,641448,381.1177119917281,628707.5520900004,81,128729,53.14395253655177,83884.87961197682,418,687492,390.1439525365517,642647.879611977,0.275781230832302,261.0,0.14386094674556213,0.1958092347494753,9.38227144988092e-05,0.00012851117380122503,108.0,100.0,104.0,92.0,0.06370980033531475,0.13813927627322936,4.1487270000438346e-05,9.132837025381166e-05,182.0,123.0,167.0,114.0
59,0607,0.14966918798049805,1.581518081182565,57,103815,48.46806527992367,86730.66217008207,419,654977,410.4680652799236,637892.6621700819,80,146815,54.08010069386649,96551.13748779973,442,697977,416.0801006938666,647713.1374877995,0.7519586222522199,3.0,0.12896275777162203,0.17473021288037352,6.077232239580776e-05,8.480125549350641e-05,130.0,125.0,185.0,157.0,0.0690625,0.1422662757670468,3.2381745331266303e-05,6.948129696785154e-05,156.0,115.0,228.0,160.0
60,0640,0.014619665052500378,0.611919834082286,59,92665,47.08021841392438,72955.16505295696,423,658734,411.08021841392434,639024.165052957,111,171153,61.22529546854989,94200.73901347145,475,737222,425.2252954685498,660269.7390134715,0.49063466172248804,60.0,0.12151680551565643,0.18545973748247957,7.671470504842098e-05,0.00012006189475268094,141.0,113.0,137.0,100.0,0.038552065579092604,0.11343767383513466,2.5166872852494573e-05,7.440682507970904e-05,293.0,155.0,278.0,143.0
61,0644,0.022134863152147004,0.7624737868389941,59,89432,49.30524702385944,73472.50011079453,485,730307,475.30524702385964,714347.5001107948,83,120041,57.388484065918725,83687.97298416724,509,760916,483.3884840659188,724562.9729841675,0.47845034281183796,70.0,0.1393277793737432,0.19551781295925313,9.131025951251788e-05,0.00013233048153140373,115.0,101.0,110.0,88.0,0.07388590506604732,0.14677321051493508,5.280529910354953e-05,0.00010345465551574397,136.0,112.0,119.0,96.0
62,0633,0.07589231758287293,2.285238975678649,122,188971,100.29178249272621,156462.1696002789,546,766131,524.2917824927263,733622.1696002791,187,285721,119.93847360530802,185834.72538904703,611,862881,543.9384736053081,762994.7253890471,0.18261835836379822,355.0,0.03668368718086536,0.05212455383135538,2.1454219173807702e-05,2.9967723340260298e-05,387.0,359.0,390.0,370.0,0.017472618605050186,0.03781226938149349,1.0569795463776032e-05,2.2093666554597006e-05,407.0,389.0,405.0,393.0
63,0638,0.024006958338000692,0.8010292979174264,66,99754,55.63215993460306,84105.88438419893,433,643682,422.63215993460295,628033.8843841989,104,168146,66.16199244305503,102071.05765617793,471,712074,433.1619924430549,645999.0576561781,0.4701648970026403,76.0,0.09940312213039486,0.13655597190841448,6.468606398059976e-05,8.878310147331474e-05,181.0,153.0,170.0,147.0,0.04354659763313609,0.09895396301666975,2.5185585284592656e-05,6.200499182866822e-05,264.0,190.0,277.0,188.0
64,0651,1.2765956472333453,7.363964500448739,45,124770,40.03422221165965,111744.63761092335,362,666288,357.0342222116597,653262.6376109231,68,175056,47.17323827817929,127438.40240377895,385,716574,364.17323827817927,668956.4024037789,0.2958283906229496,232.0,0.17876543209876544,0.2227650501889746,4.2799790325427445e-05,5.2315988689434376e-05,72.0,78.0,265.0,259.0,0.08326124567474048,0.16365024047791812,2.3383366944576246e-05,4.119051081348314e-05,112.0,92.0,291.0,278.0
65,0637,0.013713326869999928,0.5227604621973707,60,83832,47.95691370400961,67662.81554729982,526,686004,513.9569137040096,669834.8155472996,106,155039,60.62283110502082,87569.73592458238,572,757211,526.6228311050209,689741.7359245822,0.6305902120971308,18.0,0.1461111111111111,0.2234725889887447,9.761285006450402e-05,0.000146307835696205,104.0,77.0,99.0,84.0,0.050907796368814526,0.14329375224145074,3.1501772971928105e-05,8.994528984432594e-05,227.0,113.0,233.0,118.0
66,0650,0.7041545929669971,4.682916066593855,54,115461,43.54392311948266,90122.13882815382,359,688970,348.5439231194825,663631.1388281537,79,166770,50.926309277658355,104969.75596154443,384,740279,355.92630927765833,678478.7559615442,0.40350148065014235,126.0,0.12311385459533608,0.183824082134442,5.1680854122539744e-05,8.170784861243139e-05,139.0,115.0,219.0,162.0,0.06152860118570742,0.1372384122250136,2.661702865288461e-05,6.15754903267823e-05,189.0,125.0,268.0,190.0
67,0631,0.05621073386949956,1.855391880301519,50,89010,38.66599258221866,69410.77138931355,413,752833,401.66599258221845,733233.7713893134,79,149697,47.08944549961147,86201.52520857363,442,813520,410.0894454996115,750024.5252085734,0.20519076754234736,337.0,0.1652,0.26866230517940876,9.50213170753029e-05,0.00015219091136104557,86.0,56.0,102.0,79.0,0.0708219836564653,0.18494024944441056,3.630296027334968e-05,0.00010093587786088846,149.0,77.0,198.0,100.0
68,0642,0.2280529124319992,3.6206985201173616,57,178699,48.84869102884439,152521.4242845757,292,705767,283.84869102884437,679589.4242845757,82,248282,56.04693374800501,172513.04801574396,317,775350,291.0469337480052,699581.0480157441,0.21860533568978283,325.0,0.08987380732533087,0.11895454344628385,2.210126355486927e-05,2.9213588493603366e-05,204.0,184.0,386.0,374.0,0.047144556811421774,0.09265296299830408,1.2577876350093016e-05,2.3506833907591263e-05,244.0,202.0,393.0,383.0
69,0647,0.05644848910665004,2.480717254638283,58,101177,46.92914723955398,82599.52544550474,471,691450,459.92914723955397,672872.5254455047,99,163653,56.07529140747089,97287.16968308866,512,753926,469.0752914074708,687560.1696830884,0.11526770632831401,409.0,0.14001189060642094,0.20883611620553585,6.754561884199888e-05,9.862288239693177e-05,114.0,89.0,160.0,131.0,0.05223956739108254,0.14917617892132068,2.8150154239403262e-05,7.264397031388603e-05,221.0,106.0,256.0,151.0
70,0615,0.16276880696015664,2.105844053331728,31,68826,26.91898287808365,60354.36210399992,430,752933,425.91898287808374,744461.3621039998,52,110298,32.73988690094019,71476.78905179199,451,794405,431.7398869009401,755583.789051792,0.4612417708874915,81.0,0.4474505723204995,0.5877730971750701,0.0001589466107434541,0.00020437361848440387,15.0,13.0,46.0,40.0,0.16678994082840237,0.4027799315666529,6.5299024556652e-05,0.00014789468361664003,38.0,18.0,88.0,56.0
71,0629,0.02244445835949935,0.7494528839179337,37,59533,29.636580436235022,47369.5950983578,356,611631,348.63658043623514,599467.5950983574,62,97468,36.6907189506057,58280.35349499704,381,649566,355.6907189506058,610378.3534949966,0.5021463648020166,54.0,0.26004382761139516,0.39693260044149953,0.00017257343864810515,0.00026715688236694866,42.0,26.0,40.0,22.0,0.09911550468262227,0.2642165939344468,6.83752890769277e-05,0.0001797027688708763,89.0,41.0,78.0,37.0
72,0616,0.7583088874884992,5.0824381599943536,52,104429,46.632188726356134,94201.01259585467,446,766913,440.632188726356,756685.0125958547,68,131524,50.9449921182156,101337.22306058554,462,794008,444.9449921182154,763821.2230605857,0.3689026744888398,155.0,0.16494082840236687,0.20263040842607621,7.032404789663357e-05,8.527151710011417e-05,88.0,96.0,152.0,156.0,0.09991349480968859,0.17143651289368186,4.590022994752209e-05,7.437958020821108e-05,87.0,85.0,139.0,145.0
73,0605,0.4773393735478306,4.426651598547272,53,78990,42.93076232831962,61961.60417462416,494,672218,483.93076232831964,655189.6041746243,74,107957,48.45357263266942,69517.44334227612,515,701185,489.45357263266953,662745.4433422764,0.30611628832274884,218.0,0.17586329654681382,0.2625705593198965,0.0001077372559029965,0.00017065605101419714,73.0,61.0,85.0,64.0,0.09404674945215485,0.20847783770529824,6.016321027565711e-05,0.00013713842811696335,97.0,60.0,104.0,63.0
74,0802,2.0893761255753716,8.977347301603162,71,120100,63.53770403587605,108959.59678927588,513,738921,505.5377040358762,727780.596789276,88,147648,68.9419623863595,117733.91201023724,530,766469,510.9419623863597,736554.9120102373,0.3257845153431325,195.0,0.10176552271374727,0.1252248490984347,5.12285418548656e-05,6.130127364735582e-05,173.0,172.0,223.0,220.0,0.0684400826446281,0.10749896660624984,3.5159238266215094e-05,5.3137605535515464e-05,157.0,164.0,209.0,221.0
75,0805,1.9546739165250009,7.461669449866125,35,55614,34.622098749446806,54996.20622313379,439,719205,438.6220987494469,718587.2062231337,36,57140,34.88477291749944,55397.0470035821,440,720731,438.88477291749945,718988.0470035822,0.44117629559276716,91.0,0.35836734693877553,0.36591796089214534,0.00023253291340509028,0.00023758226431552836,19.0,31.0,20.0,28.0,0.3395061728395062,0.3606440012012262,0.0002207459427924144,0.00023428713453759503,9.0,21.0,10.0,20.0
76,0803,13.40380398702047,20.73635289540664,52,61509,51.00134971750114,60032.75888795772,549,716550,548.0013497175012,715073.7588879575,56,68892,51.560305631680144,61112.7335005327,553,723933,548.5603056316802,716153.7335005325,0.3917176874360937,136.0,0.20303254437869822,0.21067756443818852,0.00018939528695256137,0.0001984148788516168,60.0,87.0,32.0,46.0,0.17633928571428573,0.20634474462667587,0.00015253193801125704,0.00019175329751173006,36.0,62.0,25.0,32.0
77,0804,10.322613864198926,17.95300829208465,73,116768,68.98024488610747,108545.73243767512,522,756977,517.9802448861074,748754.7324376755,83,135187,72.07613232250941,114429.59821246633,532,775396,521.0761323225096,754638.5982124666,0.4024621872870956,127.0,0.09795458810283356,0.1088588477242998,5.5518151889896364e-05,6.35497832067497e-05,184.5,201.0,204.0,218.0,0.07722456089417913,0.10030399552157991,4.24281108923148e-05,5.7631811228977234e-05,129.0,188.0,160.0,204.0
78,0807,0.09391552397799957,1.877791247663085,55,81357,46.01302893360354,67760.47374955699,499,726659,490.0130289336034,713062.4737495572,91,148200,57.142538293617974,86783.62784069986,535,793502,501.14253829361803,732085.6278407002,0.3346976236797362,185.0,0.1649586776859504,0.23144402954018353,0.00010978444361687353,0.00015530116515331553,87.0,72.0,81.0,74.0,0.06460572394638328,0.1534766151042105,3.6128640400960875e-05,9.720447941968505e-05,178.0,103.0,201.0,103.0
79,0806,0.12172167028200122,2.8408099526215516,62,110054,52.75844554078938,92492.43643027463,405,624323,395.75844554078935,606761.4364302747,91,160095,61.03826842563542,106443.87773177915,434,674364,404.03826842563535,620712.877731779,0.1895367395601981,351.0,0.10535900104058273,0.14218252065353967,5.154632061174063e-05,7.092601038192773e-05,166.0,148.0,221.0,195.0,0.052409129332206254,0.10844713713009255,2.6311090054872816e-05,5.478345027726728e-05,219.0,161.0,271.0,214.0
80,0801,0.053961343404498714,1.708133754263656,67,109288,55.525870616395714,91105.61365998164,605,746561,593.5258706163953,728378.6136599819,104,164591,65.4983534910613,106460.41602223768,642,801864,603.498353491061,743733.416022238,0.23240681960052315,313.0,0.1347738917353531,0.192508052350828,6.250580348059175e-05,8.775399770932566e-05,119.0,106.0,178.0,149.0,0.05935650887573964,0.14067448180511896,2.9599784441673147e-05,6.562071783696272e-05,194.0,117.0,248.0,172.0
81,0903,0.1387194304767501,2.359142770594353,81,113797,67.47347893134025,95156.03548418435,524,709286,510.4734789313402,690645.0354841845,114,159151,76.33757378079994,107131.431464525,557,754640,519.3375737807999,702620.4314645249,0.3132122306391921,210.0,0.07986587410455723,0.11212616742857616,5.477214657793358e-05,7.627499979740538e-05,224.0,195.0,211.0,175.0,0.04285934133579563,0.08911956113799979,2.979346931962013e-05,6.121910254716341e-05,266.0,211.0,246.0,191.0
82,0905,0.3529125432699901,3.972717947232789,117,171263,107.17246209547106,156456.22098858625,481,683311,471.17246209547096,668504.2209885864,138,203914,113.37509427295448,165914.99694291607,502,715962,477.3750942729544,677962.9969429163,0.28099687733542444,257.0,0.03513770180436847,0.04102168392597372,2.329653426800558e-05,2.7309797596219555e-05,395.0,400.0,378.0,381.0,0.026360008401596302,0.0371385064889904,1.7218522591611434e-05,2.462831525052487e-05,365.0,392.0,345.0,371.0
83,0904,0.13335911280741508,2.307370807216809,73,104924,63.7602468812295,93260.86883264278,508,706589,498.7602468812295,694925.8688326431,92,132328,69.02201110880732,100332.59785986989,527,733993,504.02201110880725,701997.5978598702,0.3147732182662501,206.0,0.09532745355601425,0.12268510848030183,6.418258352057923e-05,7.989867266267732e-05,193.0,173.0,172.0,166.0,0.06226370510396975,0.10579722690224104,4.1916828992410406e-05,6.973511337750069e-05,188.0,168.0,163.0,158.0
84,0902,0.5734778197628531,3.88412827983252,77,112961,67.99523617207139,100903.29149188017,490,709332,480.9952361720713,697274.2914918803,92,132139,72.44849122362248,107215.93884983496,505,728510,485.44849122362234,703586.9388498352,0.47768253173022346,72.0,0.08264462809917356,0.10403603735752566,5.558946518870677e-05,6.848460993699433e-05,217.0,217.0,203.0,202.0,0.05966446124763705,0.09248780332141315,4.1722803826016286e-05,6.120671382875144e-05,193.0,204.0,165.0,192.0
85,0901,0.19743468714757836,3.189675827694504,82,130604,74.17293945356252,118500.79253186708,556,741176,548.1729394535629,729072.792531867,122,191649,84.39176916183591,134163.0272934311,596,802221,558.3917691618364,744735.0272934308,0.24385980687701095,301.0,0.0826888756692445,0.09963836952105551,4.345186199161846e-05,5.1919246595413315e-05,216.0,223.0,258.0,261.0,0.04004299919376512,0.07840410927052571,2.1841422074322497e-05,4.1374816635441386e-05,283.0,244.0,306.0,277.0
86,1000,0.5453447554436612,4.27415337521025,73,118493,68.75839275677744,113519.40990816215,569,897489,564.7583927567775,892515.4099081625,76,118938,69.62062003368325,113659.58376480793,572,897934,565.6206200336834,892655.5837648083,0.37512913873756415,151.0,0.10677425408144117,0.11945690564521028,6.392102703282716e-05,6.925888146707639e-05,162.0,181.0,173.0,199.0,0.09903047091412742,0.11669425078754385,6.347506490075037e-05,6.90990065362044e-05,90.0,151.0,94.0,163.0
87,1198,0.017990035492500958,0.6173963105996476,54,76044,52.004637291973545,73345.9356050779,450,601723,448.0046372919735,599024.9356050779,54,76044,52.004637291973545,73345.9356050779,450,601723,448.0046372919735,599024.9356050779,0.5930807448827148,26.0,0.15432098765432098,0.16565264165846225,0.0001040558990123243,0.00011135065998350542,94.0,134.0,90.0,111.0,0.15432098765432098,0.16565264165846225,0.0001040558990123243,0.00011135065998350542,46.0,89.0,43.0,87.0
88,1214,0.070086970673443,2.155514646837155,92,140482,78.07697410370292,120802.75376694351,565,668063,551.0769741037027,648383.7537669436,132,194023,89.92476725622879,135309.217129583,605,721604,562.9247672562285,662890.2171295835,0.18955934381276654,350.0,0.06675330812854442,0.09039956018513891,3.385135493144232e-05,4.443021917601903e-05,275.0,245.0,318.0,301.0,0.034722222222222224,0.06961321827929624,1.9168692965345377e-05,3.62065252251091e-05,319.0,268.0,331.0,311.0
89,1227,0.05831038648377885,2.0543350992313862,63,99012,51.223255877853745,80383.00305806122,505,749655,493.2232558778538,731026.0030580612,102,163189,62.37726579145518,98062.5640889333,544,813832,504.3772657914554,748705.5640889333,0.173625380825633,370.0,0.127236079617032,0.18797893555422915,7.64690642273085e-05,0.00011313692511296353,133.0,110.0,139.0,110.0,0.05228758169934641,0.12962919813827845,3.055997538649012e-05,7.78582380158857e-05,220.0,133.0,241.0,137.0
90,1211,0.6323403374634105,4.461290801755816,52,113445,47.69437077001792,107101.44737036561,384,697524,379.6943707700178,691180.4473703655,62,126330,49.84195839820475,109779.67982689776,394,710409,381.84195839820467,693858.6798268977,0.39924518289263217,132.0,0.14201183431952663,0.16691674667296802,5.419864589983548e-05,6.025606462657551e-05,111.0,133.0,213.0,224.0,0.10249739854318418,0.15370693128004084,4.451388120918246e-05,5.757409311069001e-05,82.0,102.0,147.0,205.0
91,1218,0.3992823165598189,3.0592034257349376,44,69594,36.418679367268965,57726.1913513353,407,692786,399.41867936726914,680918.1913513353,65,102005,42.91965413492493,66027.52691794517,428,725197,405.919654134925,689219.5269179451,0.536133848142246,41.0,0.21022727272727273,0.3011480012915553,0.00014303934248856976,0.00020433799497125745,55.0,41.0,56.0,41.0,0.101301775147929,0.2203574066971751,6.969683847388847e-05,0.00015809113282615376,85.0,54.0,75.0,49.0
92,1217,1.651649555321581,7.326340050502845,100,144961,89.78129255798426,131911.08464692338,470,682765,459.78129255798433,669715.0846469235,130,205192,98.8700005694777,149213.0441472741,500,742996,468.8700005694776,687017.0441472741,0.38668170407499497,142.0,0.047,0.057040009579272445,3.2491435372870105e-05,3.848819093252472e-05,343.0,341.0,324.0,330.0,0.029585798816568046,0.04796488119617597,1.7646786304603717e-05,3.085701632400925e-05,345.0,345.0,343.0,345.0
93,1206,0.6863717411706873,5.076817855004412,88,123714,71.16353570993546,101455.03640775412,403,693559,386.16353570993545,671300.0364077543,109,168240,76.93568422954324,113044.03676200744,424,738085,391.9356842295433,682889.0367620076,0.33464635149304983,186.0,0.052040289256198344,0.07625287576432353,4.531538913259804e-05,6.521829616599305e-05,328.0,283.0,249.0,215.0,0.035687231714502145,0.06621542410438633,2.607641354910642e-05,5.3438569662167094e-05,314.0,284.0,273.0,220.0
94,1212,0.2162772396513105,2.3891042568513963,62,102679,55.174283093128594,93008.33003171484,424,651988,417.1742830931287,642317.3300317148,81,132422,60.2305842989463,100048.60322246401,443,681731,422.2305842989463,649357.6032224639,0.47615733390199094,73.0,0.11030176899063475,0.13703898413405774,6.184097693322483e-05,7.425162220638405e-05,153.0,151.0,180.0,183.0,0.06752019509221155,0.11638996448424595,3.887700112983575e-05,6.487268456714867e-05,163.0,153.0,183.0,176.0
